name,model_name_or_path,h_dim,n_injector_head,injector_dropout_p,encoder_dropout_p,n_encoder_head,n_encoder_layers,to_matrix,test_time,test_sg_loss,test_sg_accuracy,test_sg_precision,test_sg_recall,test_sg_f1,test_gg_loss,test_gg_accuracy,test_gg_precision,test_gg_recall,test_gg_f1,epoch_1_train_time,epoch_1_train_sg_loss,epoch_1_train_sg_accuracy,epoch_1_train_sg_precision,epoch_1_train_sg_recall,epoch_1_train_sg_f1,epoch_1_train_gg_loss,epoch_1_train_gg_accuracy,epoch_1_train_gg_precision,epoch_1_train_gg_recall,epoch_1_train_gg_f1,epoch_1_val_time,epoch_1_val_sg_loss,epoch_1_val_sg_accuracy,epoch_1_val_sg_precision,epoch_1_val_sg_recall,epoch_1_val_sg_f1,epoch_1_val_gg_loss,epoch_1_val_gg_accuracy,epoch_1_val_gg_precision,epoch_1_val_gg_recall,epoch_1_val_gg_f1,epoch_2_train_time,epoch_2_train_sg_loss,epoch_2_train_sg_accuracy,epoch_2_train_sg_precision,epoch_2_train_sg_recall,epoch_2_train_sg_f1,epoch_2_train_gg_loss,epoch_2_train_gg_accuracy,epoch_2_train_gg_precision,epoch_2_train_gg_recall,epoch_2_train_gg_f1,epoch_2_val_time,epoch_2_val_sg_loss,epoch_2_val_sg_accuracy,epoch_2_val_sg_precision,epoch_2_val_sg_recall,epoch_2_val_sg_f1,epoch_2_val_gg_loss,epoch_2_val_gg_accuracy,epoch_2_val_gg_precision,epoch_2_val_gg_recall,epoch_2_val_gg_f1,epoch_3_train_time,epoch_3_train_sg_loss,epoch_3_train_sg_accuracy,epoch_3_train_sg_precision,epoch_3_train_sg_recall,epoch_3_train_sg_f1,epoch_3_train_gg_loss,epoch_3_train_gg_accuracy,epoch_3_train_gg_precision,epoch_3_train_gg_recall,epoch_3_train_gg_f1,epoch_3_val_time,epoch_3_val_sg_loss,epoch_3_val_sg_accuracy,epoch_3_val_sg_precision,epoch_3_val_sg_recall,epoch_3_val_sg_f1,epoch_3_val_gg_loss,epoch_3_val_gg_accuracy,epoch_3_val_gg_precision,epoch_3_val_gg_recall,epoch_3_val_gg_f1,epoch_4_train_time,epoch_4_train_sg_loss,epoch_4_train_sg_accuracy,epoch_4_train_sg_precision,epoch_4_train_sg_recall,epoch_4_train_sg_f1,epoch_4_train_gg_loss,epoch_4_train_gg_accuracy,epoch_4_train_gg_precision,epoch_4_train_gg_recall,epoch_4_train_gg_f1,epoch_4_val_time,epoch_4_val_sg_loss,epoch_4_val_sg_accuracy,epoch_4_val_sg_precision,epoch_4_val_sg_recall,epoch_4_val_sg_f1,epoch_4_val_gg_loss,epoch_4_val_gg_accuracy,epoch_4_val_gg_precision,epoch_4_val_gg_recall,epoch_4_val_gg_f1,epoch_5_train_time,epoch_5_train_sg_loss,epoch_5_train_sg_accuracy,epoch_5_train_sg_precision,epoch_5_train_sg_recall,epoch_5_train_sg_f1,epoch_5_train_gg_loss,epoch_5_train_gg_accuracy,epoch_5_train_gg_precision,epoch_5_train_gg_recall,epoch_5_train_gg_f1,epoch_5_val_time,epoch_5_val_sg_loss,epoch_5_val_sg_accuracy,epoch_5_val_sg_precision,epoch_5_val_sg_recall,epoch_5_val_sg_f1,epoch_5_val_gg_loss,epoch_5_val_gg_accuracy,epoch_5_val_gg_precision,epoch_5_val_gg_recall,epoch_5_val_gg_f1
29,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,8,2,outer_product,452.04650378227234,0.42570808991108766,0.833446741104126,0.48174277506768703,0.4637465253472328,0.469920237595315,0.9902840248237499,0.28151750564575195,0.5003910089144483,0.5813620537519455,0.22048928575983956,512.8387095928192,0.41716212345321696,0.9009352922439575,0.5414058491587639,0.5301070734858513,0.5339658172536388,2.055974352179783,0.4433063566684723,0.5002505324082449,0.5633058249950409,0.3081649788893768,431.7844693660736,0.2550195434067562,0.937544584274292,0.5265283286571503,0.5069111622869968,0.5047739040907769,0.9214052547243624,0.3213665187358856,0.5004538081702776,0.5963299572467804,0.2441753340970899,512.2455506324768,0.426027757527757,0.8982393741607666,0.5383475571870804,0.5295437201857567,0.5327519728563959,0.876811626129624,0.45098042488098145,0.5002785151591524,0.570616826415062,0.3118609505731147,430.9331889152527,0.5785687554809382,0.7824965119361877,0.47179127880372107,0.42056142818182707,0.44285248662127713,1.4435433401910025,0.10873451083898544,0.5004409786197357,0.5413176752626896,0.09846449355432431,511.2778754234314,0.3137972880493532,0.9086290001869202,0.5549450144171715,0.5334918387234211,0.5396574239000262,0.8837177202228644,0.4390597939491272,0.5002669586683623,0.567323237657547,0.30612700912698676,431.767067193985,0.2360187681184562,0.9187953472137451,0.5391690731048584,0.5297118090093136,0.5332623920288311,0.7961583105435162,0.3195990025997162,0.5003325754660182,0.5703987181186676,0.24310128401662673,512.9849565029144,0.5675171991558043,0.9063478708267212,0.5563809424638748,0.537547841668129,0.5436690169339677,0.8265196470511608,0.448062539100647,0.5002651256509125,0.5671261250972748,0.31045798456843815,431.58113956451416,0.4857432202426928,0.9017868638038635,0.47314623251440935,0.4760748850821983,0.4746042909289351,2.449573297630249,0.046301692724227905,0.5003059359733015,0.5128975044935942,0.04442745515923334,510.5552659034729,0.9260154002703227,0.8898820281028748,0.535295382142067,0.5325464904308319,0.5337974992628919,1.1476693165379261,0.4172200858592987,0.5002692876732908,0.5670311450958252,0.2953895960071154,432.14232110977173,0.4213651618221218,0.8357871174812317,0.4845566004514694,0.46748858876526356,0.472393630747971,1.0063484315805171,0.2714812159538269,0.5004018339095637,0.5773116499185562,0.21434904013223774
3,meta-llama/Meta-Llama-3-8B,512,8,0.1,0.1,8,4,outer_product,455.70110535621643,0.16093752092609076,0.9450594782829285,0.7802662551403046,0.5014447121648118,0.48885847481964106,0.7018124868285491,0.3174193501472473,0.5004350570961833,0.5970031321048737,0.24184993691792597,520.2535889148712,0.24451105100153536,0.9284751415252686,0.5295087099075317,0.5036572245880961,0.4944279047171875,0.8100736964483504,0.23040629923343658,0.5001753494725563,0.5317803174257278,0.18790219606894545,433.2078878879547,0.5384817608599295,0.9458286166191101,0.5444276258349419,0.5025381117593497,0.4933235720269806,1.2283161003543563,0.0010271877981722355,0.0005135938990861177,0.5,0.001026133766088417,519.6925647258759,0.19999079220302085,0.9321457743644714,0.5624231621623039,0.5034229955635965,0.4917271410284643,0.7648634528380542,0.2185574769973755,0.5001399202737957,0.5244205817580223,0.17996670311869475,433.97202610969543,0.41218411157083545,0.9471079111099243,0.5834184288978577,0.5022626074496657,0.4919038768105342,1.1948566189417011,0.0010638961102813482,0.5005136127583683,0.5000183730535355,0.0010629161641265718,520.0189342498779,0.1668241536607267,0.933348536491394,0.6463864743709564,0.5074380850419402,0.4989979661092514,0.7446113831677275,0.2621709406375885,0.5001582429977134,0.5313009470701218,0.20841008026610336,434.0842339992523,0.2003342569762516,0.9474434852600098,0.5990145206451416,0.5016793843824416,0.49046220162326665,0.8683610429131418,0.010848935693502426,0.5004356495337561,0.5041302791796625,0.010772369232904137,521.7432622909546,0.14897634113540698,0.9345306158065796,0.7478888630867004,0.5096830977126956,0.502829996756255,0.7291579456194971,0.2820756733417511,0.500148405553773,0.5307385325431824,0.22074105766316238,435.02889013290405,0.15138491378246058,0.9477999806404114,0.6739862114191055,0.5011071882909164,0.48899758310573055,0.7141770998194147,0.21588285267353058,0.5004175183130428,0.568674735724926,0.17825429795364908,520.5361888408661,0.13990151979933366,0.9341158270835876,0.7049096971750259,0.5081418864428997,0.49997385708599024,0.7211446614982253,0.30664965510368347,0.5002030984614976,0.5441769808530807,0.23547329325478925,435.549613237381,0.1479260431926281,0.9478629231452942,0.7240442335605621,0.5022807463537902,0.49139426375935563,0.7015893977892735,0.3207177519798279,0.5004578462685458,0.5970841944217682,0.24380403060047715
30,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,4,6,diagonal,453.50424337387085,0.153675203837076,0.9447914958000183,0.6899016201496124,0.5057153790257871,0.4978223594993518,0.008000268357974197,0.9990285038948059,0.49951431155204773,0.5,0.4997570377720765,510.42945408821106,0.23463878185635434,0.9110139012336731,0.5712852999567986,0.5435629896819592,0.5520916577671325,0.07726877302340061,0.982018768787384,0.5015987989027053,0.5275901295244694,0.4993615737022197,432.887455701828,0.1451702648360884,0.9476741552352905,0.5508683994412422,0.5002805697440635,0.48736683968974814,0.007847878743888747,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,509.7235634326935,0.1862453943083418,0.9314821362495422,0.5882128402590752,0.5076118214055896,0.5003255727126196,0.010591962780527533,0.9990148544311523,0.5285813082009554,0.5002551104407758,0.5002674603084822,432.4820725917816,0.14467516257158286,0.9477161169052124,0.47392764687538147,0.49992257356643677,0.4865781696958216,0.008227702718877017,0.9989726543426514,0.5709149911999702,0.500010456335076,0.49976403064795566,508.59580540657043,0.17436753998033436,0.9347794651985168,0.7365023791790009,0.5293114483356476,0.5389897820637872,0.011033700817947571,0.9989970326423645,0.5215813331305981,0.5006191232823767,0.500978894866363,433.1225826740265,0.14531783016371908,0.9474225044250488,0.5139387622475624,0.5001478003978264,0.4872966560016467,0.008416434132068901,0.9989725351333618,0.599486418068409,0.5000522220689163,0.4998477785560549,509.13043212890625,0.16633352111689814,0.9369776844978333,0.7922522127628326,0.5445596128702164,0.5646874468519316,0.011182344006346203,0.9989823698997498,0.5162021312862635,0.5007153321639635,0.5011556237267298,433.104407787323,0.14732120001068186,0.9455140233039856,0.5398479551076889,0.502562212292105,0.49357247622682104,0.008569970173434997,0.9989725351333618,0.6036530807614326,0.5000522220689163,0.499847780752976,508.4592297077179,0.15981086411027978,0.9376620054244995,0.7907049357891083,0.5570920184254646,0.5840492083850309,0.01075460725133944,0.9989888668060303,0.5204256400465965,0.5007703954470344,0.5012659368533395,435.0222735404968,0.15289322262835578,0.9447590112686157,0.5372173264622688,0.5031142821535468,0.4951042797133447,0.008485649563327593,0.9989725351333618,0.6081821247935295,0.5000522518712387,0.4998478276687934
31,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,4,6,outer_product,452.4554409980774,0.1961610709871383,0.9443585276603699,0.6460702866315842,0.5058393157087266,0.4983208879647605,0.9395406635189305,0.0020680460147559643,0.5004497096815612,0.5005076552624814,0.002068030204829054,509.099737405777,0.27107907188273883,0.9273138046264648,0.5383057668805122,0.5059673087671399,0.4992631477328767,0.867346009533812,0.24244725704193115,0.5002035961369984,0.538221038877964,0.19581051738395924,432.66892409324646,0.6394031927508949,0.9242271780967712,0.49065057560801506,0.49532466661185026,0.49138930309279494,1.6308470697614594,0.0010271877981722355,0.0005135938990861177,0.5,0.001026133766088417,511.82621669769287,0.20347916052869158,0.9296779632568359,0.5802861303091049,0.5107504883781075,0.5069465268909689,0.7889619710434501,0.2612585425376892,0.5001421668566763,0.5280577540397644,0.20782982463624636,432.19564509391785,0.3434339099069539,0.9469401240348816,0.6019015908241272,0.5038846912793815,0.4952953455713365,1.1850830615817456,0.003373140702024102,0.5004273952799849,0.5009751588804647,0.003371405216049333,508.5723240375519,0.18573705053895928,0.9303622841835022,0.5611447393894196,0.5061330311000347,0.4980791264971382,0.775331712585431,0.25140181183815,0.5001411266275682,0.5271541774272919,0.2015671504603739,432.5228867530823,0.18816420199818837,0.9479048848152161,0.8073034882545471,0.5007823919295333,0.4882319045126977,0.79580994334537,0.08637216687202454,0.5004460919299163,0.5339484885334969,0.07982459143837539,509.3163912296295,0.16288809471847626,0.933348536491394,0.6401861011981964,0.5065585896372795,0.49724642677855174,0.7464382275882941,0.2966649532318115,0.5001546678831801,0.5330162942409515,0.22954318964932466,431.56231808662415,0.17330201658182015,0.9478629231452942,0.7239408493041992,0.5001900696515804,0.4870184928861423,0.8079359375323486,0.02651127800345421,0.5004151919274591,0.5100525040179491,0.025928117270247856,507.87928557395935,0.2200755857816392,0.930237889289856,0.5681961178779602,0.5073856366798282,0.5005071684869294,0.841772567278924,0.2423611283302307,0.5001889974228106,0.5354742929339409,0.19575014858623668,434.41787695884705,0.18652629681695032,0.9459124803543091,0.5492568165063858,0.5027724080719054,0.49373278173235435,0.9413046970263024,0.0017145432066172361,0.500466916593723,0.50031259219395,0.0017144279520232848
32,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,4,4,diagonal,451.95298075675964,0.15302347240726355,0.9451419115066528,0.7506020963191986,0.5062538064084947,0.49870405718890154,0.007176267124222267,0.9990283846855164,0.49951425194740295,0.49999991059303284,0.49975696328073416,508.04739713668823,0.21607278115303113,0.9255303740501404,0.5199720486998558,0.5035469941794872,0.49576207841388475,0.04061891165899346,0.9988696575164795,0.5001724446192384,0.5000270674936473,0.49989653270637624,431.6561598777771,0.14807927157317505,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,0.008014554256769597,0.9989726543426514,0.49948638677597046,0.4999999701976776,0.4997430465350824,509.90918493270874,0.17760793690463994,0.934198796749115,0.7115362286567688,0.505987583193928,0.4955710909222728,0.009608808574414854,0.9990204572677612,0.5294258613139391,0.5000714499983587,0.4998997941195577,431.30652236938477,0.1468143111498675,0.9472337365150452,0.4739150404930115,0.4996681213378906,0.4864509725324159,0.007666177529714589,0.9989725947380066,0.49948638677597046,0.49999991059303284,0.49974301676337807,513.4880995750427,0.16417162061257998,0.9368117451667786,0.8297491371631622,0.530985452234745,0.5421504515297476,0.009145403929636189,0.9990204572677612,0.5175292901694775,0.5000403730191465,0.49983772646968866,432.30963802337646,0.15082678501520597,0.9449058175086975,0.4807695411145687,0.49882025594706647,0.48659585014829915,0.0077515645764741235,0.9989726543426514,0.49948638677597046,0.4999999701976776,0.4997430465350824,508.2102429866791,0.15279771576371656,0.9377034902572632,0.8029662668704987,0.5511044338345528,0.5752124218820373,0.00868914263787012,0.9990213513374329,0.5218993909657001,0.5000304511268041,0.4998173459316761,431.35918378829956,0.1551537685394556,0.9408791661262512,0.47965103946626186,0.4970762943266891,0.48618318044173897,0.007671643830027058,0.9989727735519409,0.49948641657829285,0.5,0.49974307633741266,505.5245792865753,0.14376082343676713,0.941685140132904,0.8524168431758881,0.5807924866676331,0.6205647628029237,0.008617593562376288,0.9990180134773254,0.5140946945175529,0.5000702281031408,0.4998988311279128,431.09649872779846,0.14978942475265444,0.9420745968818665,0.5544442981481552,0.5093007422983646,0.5075415371834237,0.007624574249163661,0.9989726543426514,0.49948638677597046,0.4999999701976776,0.4997430465350824
33,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,4,4,outer_product,451.9383590221405,0.19232238829681167,0.9417403936386108,0.6063761413097382,0.5141614396125078,0.5149094790409467,0.7022298087366423,0.4454502761363983,0.5004405702929944,0.6121252328157425,0.30933407256879425,507.1797149181366,0.310562505466902,0.914435625076294,0.5523002296686172,0.5245799049735069,0.5296419935638472,1.0569398831344152,0.37393835186958313,0.5003155714366585,0.5755960494279861,0.2731241137513782,431.467524766922,0.4993769031645073,0.9142863154411316,0.4918769747018814,0.49426224175840616,0.492534867345731,1.3909224913596432,0.05475933104753494,0.5004256712272763,0.5211008135229349,0.05212392980357217,509.9194462299347,0.397263463810916,0.9148918390274048,0.5516515895724297,0.5236514545977116,0.5284531566460189,0.9962321853710044,0.3725045621395111,0.500319600221701,0.5764633268117905,0.27236376934269413,431.30183696746826,0.18402486404636942,0.9437523484230042,0.5922145843505859,0.5143671948462725,0.515966143219181,0.9325248522122679,0.18287599086761475,0.5004087473498657,0.5592985227704048,0.1552146309040438,515.6122310161591,0.4121126410978413,0.9047303199768066,0.5374155342578888,0.5237830765545368,0.5274339473898795,0.8136100885717814,0.3920188248157501,0.5003259814111516,0.5795278996229172,0.28261401545955694,447.5495936870575,0.5192451558681843,0.8806467652320862,0.4720529615879059,0.46454331278800964,0.46826803092625213,1.7989846170913084,0.01027676835656166,0.5003868183121085,0.503456303384155,0.010209772323479695,508.605731010437,0.4104588050116362,0.9008938074111938,0.5388089492917061,0.5278861932456493,0.5314987075760516,0.8749503580386457,0.3735067844390869,0.5003469224902801,0.5830766558647156,0.2729131919433634,431.1170675754547,0.2978645585917055,0.9368524551391602,0.5187841393053532,0.5050255870446563,0.5019182798254778,0.9878382838166538,0.05008689686655998,0.5003571414854378,0.5162481255829334,0.04788713209980622,513.876017332077,0.2614008165494679,0.9185624718666077,0.5627568960189819,0.5250295959413052,0.5306904511095404,0.770435441937105,0.40320977568626404,0.500354090530891,0.587221309542656,0.28837990235855826,451.975435256958,0.1682602846187545,0.9441927671432495,0.6055339425802231,0.5163100715726614,0.5192667246195595,0.7028018264542691,0.44418150186538696,0.5004545708070509,0.6093415915966034,0.30878179249105
34,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,4,2,diagonal,450.216335773468,0.16922017407170434,0.9305667281150818,0.6445631384849548,0.6141485869884491,0.627072777294899,0.006824313941212923,0.999018669128418,0.5208502970635891,0.5002318935876247,0.5002234845015221,505.25142192840576,0.21832198142318268,0.9315028786659241,0.6140990108251572,0.5121669182553887,0.5088881664567975,0.015264620389415704,0.9972935914993286,0.5007433773716912,0.5013204170390964,0.5008978617585329,431.4901535511017,0.17255601092052986,0.9378591775894165,0.5896046161651611,0.5327356681227684,0.5433676265452803,0.00818451101881655,0.9989559054374695,0.5418601036071777,0.500829562835861,0.5013840300967122,507.2814054489136,0.18388330647287524,0.930818498134613,0.6361998915672302,0.5227941609919071,0.5277716831431546,0.009501317593979125,0.9989563822746277,0.5184820052236319,0.5013549549039453,0.5023281702073853,430.17951703071594,0.1662832489970419,0.9324273467063904,0.6029754728078842,0.562751330435276,0.5763754178168001,0.00787128394722959,0.9989621639251709,0.5335182771086693,0.5004032372962683,0.5005486483590877,504.05107975006104,0.16582275398193935,0.9317309856414795,0.6855661422014236,0.5533314608037472,0.5745593858910519,0.009303260879028831,0.9990049004554749,0.5165691692382097,0.5003226265253033,0.5004020442826519,429.8486726284027,0.17195740382454147,0.9200746417045593,0.6027946695685387,0.6077424436807632,0.6051892099354566,0.007831215796609215,0.998970627784729,0.5330999530851841,0.5000827268086141,0.49990990105450356,505.6746156215668,0.13197276749374112,0.9435930252075195,0.8024500608444214,0.6467486023902893,0.6929615055379826,0.008633679139641848,0.9989833235740662,0.5140890972688794,0.5006018402054906,0.5009390029448163,430.6150572299957,0.1437923380925606,0.939683735370636,0.6556597054004669,0.5861556306481361,0.6086372474806048,0.007426777768020801,0.9989648461341858,0.5355332866311073,0.50032080852543,0.5003854565456038,503.7314989566803,0.11769153179250447,0.9477820992469788,0.8213761448860168,0.6844629347324371,0.7311764944388113,0.008024082236642444,0.9989603161811829,0.5144969346001744,0.500983968260698,0.5016431607991761,430.79885840415955,0.1529509449185618,0.9332242608070374,0.6533872336149216,0.6391970813274384,0.6458598089416571,0.0072741069275613045,0.9989646673202515,0.5386366620659828,0.5003625742683653,0.5004682496310726
35,meta-llama/Meta-Llama-3-8B,256,8,0.1,0.1,4,2,outer_product,449.864431142807,1.1332369751407738,0.806522786617279,0.48057988472282887,0.4537369813770056,0.4620505724373785,3.878301083609422,0.1036154255270958,0.5003260044613853,0.5309617295861244,0.09423765576203168,504.18328166007996,0.7873717456854528,0.8972024917602539,0.5648473650217056,0.5588911399245262,0.5616262592615412,6.062371392942418,0.4620410203933716,0.5002327968250029,0.5592469871044159,0.3170532281017993,429.28047370910645,0.2009237092884451,0.9255484342575073,0.547865130007267,0.5294728092849255,0.5350434991424834,1.1409548525589663,0.4725245535373688,0.5004114818293601,0.5999371856451035,0.32212511577161773,506.70406126976013,0.2958903728125477,0.9009560346603394,0.5378735810518265,0.5270399861037731,0.5305666715872245,1.6062606671589945,0.453805536031723,0.5002211294486187,0.556109294295311,0.31315944772830545,429.75551867485046,0.16236034263862764,0.9464578032493591,0.6019616425037384,0.5059110154397786,0.4995793669165553,0.9050995559224043,0.4450269043445587,0.5004117575008422,0.5990903228521347,0.3091561381351295,502.40876388549805,0.2677610509923195,0.9137719869613647,0.5689133405685425,0.5368306338787079,0.5450868828347957,1.4228738859795849,0.44988125562667847,0.5002265612711199,0.5574082732200623,0.3112971137898105,429.6223874092102,0.21594559741801606,0.9406275153160095,0.5704641714692116,0.5165200717747211,0.519806868450892,0.8756378162794557,0.3935069739818573,0.500523348164279,0.6216371953487396,0.2835488601552002,504.77310729026794,0.2394318681178837,0.9141867756843567,0.5713101550936699,0.5379320979118347,0.5465603883960805,1.4027329947015394,0.43337422609329224,0.5002323617227376,0.558417797088623,0.3033376540089841,430.1948096752167,0.21063974444700476,0.930728554725647,0.5778499841690063,0.5441793240606785,0.5544335424372012,0.8767336780717763,0.40879619121551514,0.5005209910450503,0.6226587295532227,0.2913676733225672,502.8935606479645,0.9389327833973884,0.8885340690612793,0.5238183438777924,0.5214178934693336,0.5224424718589205,1.5986055965885246,0.43768778443336487,0.5002656449214555,0.5669369846582413,0.3054610056955492,429.66430163383484,1.154805090651135,0.8199320435523987,0.47592498548328876,0.4446801980957389,0.45780035578036815,3.8862848372836054,0.10664846748113632,0.5003567869425751,0.5328674875199795,0.096751455311942
36,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,8,6,diagonal,453.1324768066406,0.15214325920906097,0.944111168384552,0.601899266242981,0.5035904399119318,0.49396151243432906,0.007312582196614121,0.9990285038948059,0.49951431155204773,0.5,0.4997570377720765,510.09093618392944,0.27001392747355124,0.8957508206367493,0.5896952897310257,0.5973976999521255,0.5933013066289881,0.12950874192128278,0.9609414935112,0.5018667958211154,0.5706478953361511,0.49449334145031404,433.56090259552,0.14846902992736521,0.9471498727798462,0.5774739757180214,0.5019046112429351,0.4911423133146513,0.0073793507253004,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,510.6893494129181,0.18923731632690607,0.9321457743644714,0.6163151264190674,0.5097259664908051,0.5040501902751843,0.008387200006592448,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,433.7610719203949,0.14490697357706236,0.9476322531700134,0.5123963691294193,0.5000683569669491,0.48695589939535294,0.007466188516254378,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,507.9290843009949,0.18125373821162713,0.9326849579811096,0.6477133184671402,0.5132392793893814,0.5104723503832996,0.00830336872454194,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,434.02742648124695,0.14507703898869667,0.9477580785751343,0.4739287197589874,0.49994468688964844,0.48658920921413745,0.007542151070902195,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,510.3829679489136,0.1710940552585502,0.9358370900154114,0.7721995115280151,0.5331022515892982,0.5456015241795739,0.008480424136254782,0.9990224838256836,0.4995112717151642,0.4999999701976776,0.4997555014849248,433.81064653396606,0.145968457291563,0.947296679019928,0.5593483373522758,0.5010317490668967,0.4892356050721274,0.007581581241746153,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,508.79541087150574,0.16531463903060062,0.9370605945587158,0.7971038222312927,0.5437245219945908,0.5634093895347518,0.008650196793695709,0.9990217685699463,0.5595113299787045,0.5000617665209575,0.4998796211316493,436.0053777694702,0.1468019222871996,0.9469401240348816,0.5039356034249067,0.5000834178063087,0.48755561745785025,0.007692969508499277,0.9989726543426514,0.5709149911999702,0.500010456335076,0.49976403064795566
37,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,8,6,outer_product,452.2406680583954,0.17510050663917193,0.9449976086616516,0.4724988043308258,0.5,0.4858605503951762,0.7720795723527303,0.01930822990834713,0.500269690004643,0.5050067156553268,0.01901185543477533,508.62952709198,0.28849812854077606,0.9238505959510803,0.5664386227726936,0.5181855019181967,0.5206802916906423,0.8910096490907932,0.18807663023471832,0.5002788769779727,0.5434735491871834,0.15887754932370057,432.31740069389343,0.5265740056632624,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,1.0038771241565616,0.0010312377708032727,0.5005135959945619,0.5000020270738332,0.001030192079673863,511.09073400497437,0.22826112414483116,0.9302171468734741,0.5335919260978699,0.5029771323315799,0.49209919116845785,0.7877677321123575,0.19283300638198853,0.5000983506906778,0.5156374871730804,0.16220780413796249,431.78493094444275,0.5149700433524592,0.9477999806404114,0.573939211666584,0.5001568698644405,0.48700142052986445,1.3804467177344535,0.0010271877981722355,0.0005135938990861177,0.5,0.001026133766088417,507.3207976818085,0.19569605203494017,0.9319798350334167,0.559820294380188,0.5034808069467545,0.4919535353302727,0.7614736235937117,0.217786967754364,0.5000927286455408,0.5161415785551071,0.1794339926164067,431.9529490470886,0.3517930216327554,0.9476112723350525,0.4739249050617218,0.4998672306537628,0.4865505093794799,1.1746515787600365,0.0010271877981722355,0.0005135938990861177,0.5,0.001026133766088417,509.2345037460327,0.1781466180450051,0.9329752326011658,0.5799166932702065,0.5029874653555453,0.49027079192809075,0.7482472431830016,0.23122242093086243,0.5000940407044254,0.5170856490731239,0.1884197706496793,433.214307308197,0.2615719382145624,0.947988748550415,0.9739910960197449,0.5012067578500137,0.4890559891911002,1.0103483188670637,0.001890135812573135,0.5004016454913653,0.5003376308013685,0.0018901090729315042,507.5696449279785,0.16497188115063352,0.9346964955329895,0.7749591767787933,0.5088924132287502,0.5011610703137547,0.7374732105806782,0.2575109899044037,0.5001196711091325,0.5233956575393677,0.20545297552228037,433.94410729408264,0.1728072497381342,0.9478629231452942,0.4739314615726471,0.5,0.48661685166979873,0.7720146682811435,0.019756874069571495,0.500323134183418,0.5057918978855014,0.019449079420626188
38,meta-llama/Meta-Llama-3-8B,256,4,0.1,0.1,8,4,diagonal,452.3262209892273,0.1539269079804773,0.9449151754379272,0.6771246045827866,0.5015448571648449,0.489181781504439,0.007200181360852129,0.9990285038948059,0.49951431155204773,0.5,0.4997570377720765,506.63501739501953,0.22566676203388839,0.9217353463172913,0.5663649439811707,0.5217440035194159,0.5261635771043055,0.07651003810126679,0.9862914681434631,0.5019013716373593,0.5247045550495386,0.5009459293404341,431.00794315338135,0.1515463490057392,0.9469401240348816,0.520250704139471,0.5004635570803657,0.4883405738248881,0.007771393693659419,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,506.239187002182,0.18051000540037648,0.9338669776916504,0.6724778264760971,0.5058100209571421,0.49542071062780985,0.00814806873238378,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,431.24687671661377,0.14729471101259684,0.9478629231452942,0.7239408493041992,0.5001900696515804,0.4870184928861423,0.007549511064580527,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,505.1838414669037,0.16891868633446455,0.9363762736320496,0.851948469877243,0.5228370297700167,0.5275144383627434,0.00806909866630187,0.9990224838256836,0.4995112717151642,0.4999999701976776,0.4997555014849248,431.58681178092957,0.14752585631420018,0.9472337365150452,0.5033456105738878,0.5000482308387291,0.4872440355546158,0.0075534876624748,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,506.17090582847595,0.15997558827560346,0.9379108548164368,0.8377466797828674,0.5424206145107746,0.5617193816209073,0.008031008359880281,0.9990223050117493,0.4995112717151642,0.49999988079071045,0.499755456825141,431.944641828537,0.14944934597235227,0.9454511404037476,0.48229062650352716,0.4991078781604301,0.48674754538315523,0.007587115584209213,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333,505.30215430259705,0.1526493772238812,0.9386367201805115,0.8191943764686584,0.5573205202817917,0.5851510122705249,0.007979336203108709,0.9990225434303284,0.4995112717151642,0.5,0.49975551637151766,431.5817744731903,0.1572289991620543,0.9405855536460876,0.4794119908474386,0.49692141165724024,0.48609824852661065,0.007616339971169747,0.9989727735519409,0.49948638677597046,0.5,0.4997430614209333
